Label,Time,ID,Signal_1_of_ID,Signal_2_of_ID,Signal_3_of_ID,Signal_4_of_ID,Signal_5_of_ID,Signal_6_of_ID,Signal_7_of_ID,Signal_8_of_ID,Signal_9_of_ID,Signal_10_of_ID,Signal_11_of_ID,Signal_12_of_ID,Signal_13_of_ID,Signal_14_of_ID,Signal_15_of_ID,Signal_16_of_ID,Signal_17_of_ID,Signal_18_of_ID,Signal_19_of_ID,Signal_20_of_ID,Signal_21_of_ID,Signal_22_of_ID
0,4.582371950149536,354,0,32776.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,4.5823729038238525,167,0,0.0,0.0,0.0,499.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,4.583395957946777,1459,0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,
0,4.58443808555603,293,0,0.0,259.0,253.0,1.0,1.0,5.0,,,,,,,,,,,,,,,
0,4.585428953170776,14,76,1.0,15064.0,,,,,,,,,,,,,,,,,,,
0,4.586374044418335,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,4.586376905441284,186,105,8253.0,0.0,1.0,0.0,0.0,112.0,0.0,,,,,,,,,,,,,,
0,4.58637809753418,1307,1,1.0,2.0,1.0,1.0,1.0,117306.0,2.0,2.0,0.0,3.0,0.0,1.0,5.0,0.0,,,,,,,
0,4.587424993515015,813,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
0,4.5874269008636475,208,15,635.0,1.0,0.0,254.0,1259.0,0.0,,,,,,,,,,,,,,,
0,4.587428092956543,51,0,-55.0,0.0,3.0,15.0,36.0,125.0,,,,,,,,,,,,,,,
1,4.587429046630859,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.5884459018707275,1399,1,161.0,,,,,,,,,,,,,,,,,,,,
0,4.5895020961761475,961,1,0.0,241.0,96.0,48.0,,,,,,,,,,,,,,,,,
0,4.589503049850464,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0,4.591428995132446,852,32655,0.0,241.0,0.0,,,,,,,,,,,,,,,,,,
0,4.592432022094727,1505,511,2.0,3.0,1.0,0.0,32779.0,,,,,,,,,,,,,,,,
0,4.592433929443359,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,4.592434883117676,167,0,0.0,0.0,0.0,500.0,1.0,590.0,642.0,0.0,,,,,,,,,,,,,
0,4.592436075210571,458,-1,-1.0,391.0,,,,,,,,,,,,,,,,,,,
0,4.593646049499512,1694,2,126.0,128.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,4.594599962234497,293,0,0.0,259.0,253.0,1.0,0.0,6.0,,,,,,,,,,,,,,,
0,4.594602108001709,60,1,56.0,,,,,,,,,,,,,,,,,,,,
0,4.594609022140503,519,0,1.0,1.0,1.0,1.0,344.0,-5.0,0.0,1.0,1.0,35.0,,,,,,,,,,,
0,4.594609975814819,1225,484,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,
0,4.595663070678711,470,0,0.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,
0,4.595664978027344,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,4.59566593170166,526,2049,1271.0,512.0,510.0,,,,,,,,,,,,,,,,,,
0,4.595666885375977,14,76,1.0,15067.0,,,,,,,,,,,,,,,,,,,
0,4.5966761112213135,1314,0,-16.0,15.0,0.0,,,,,,,,,,,,,,,,,,
0,4.59667706489563,870,511,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,4.596678018569946,1408,112,15.0,32768.0,,,,,,,,,,,,,,,,,,,
0,4.596679925918579,1076,1593,44.0,63.0,253.0,119.0,,,,,,,,,,,,,,,,,
0,4.59768009185791,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,4.597681045532227,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,4.597681999206543,412,0,0.0,89.0,32806.0,657.0,,,,,,,,,,,,,,,,,
0,4.597682952880859,208,0,635.0,1.0,0.0,13.0,1259.0,0.0,,,,,,,,,,,,,,,
0,4.5987279415130615,51,0,-40.0,0.0,3.0,0.0,36.0,125.0,,,,,,,,,,,,,,,
0,4.598730087280273,628,0,0.0,15.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,233.0,,,,,,
0,4.598731994628906,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,4.599663019180298,1176,4095,4095.0,10.0,1258.0,4.0,,,,,,,,,,,,,,,,,
0,4.599664926528931,560,-16,0.0,93.0,15.0,,,,,,,,,,,,,,,,,,
1,4.6006920337677,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.6017680168151855,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,4.601769924163818,852,32655,0.0,241.0,0.0,,,,,,,,,,,,,,,,,,
0,4.602763891220093,1505,511,2.0,3.0,1.0,0.0,32781.0,,,,,,,,,,,,,,,,
0,4.602766036987305,354,0,32776.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,4.602766990661621,167,0,0.0,0.0,0.0,501.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,4.6027679443359375,692,20,60122.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
0,4.603784084320068,675,0,0.0,0.0,0.0,2.0,0.0,520.0,2.0,120.0,2.0,0.0,0.0,,,,,,,,,,
0,4.604788064956665,244,2,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
0,4.604789972305298,293,0,0.0,259.0,253.0,1.0,-1.0,7.0,,,,,,,,,,,,,,,
0,4.60581111907959,14,76,1.0,15064.0,,,,,,,,,,,,,,,,,,,
0,4.605813026428223,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,4.6067469120025635,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,4.607810974121094,208,1,635.0,1.0,0.0,14.0,1257.0,0.0,,,,,,,,,,,,,,,
0,4.60781192779541,51,0,-41.0,0.0,3.0,1.0,36.0,125.0,,,,,,,,,,,,,,,
1,4.607812881469727,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.611466884613037,852,32656,0.0,238.0,2.0,,,,,,,,,,,,,,,,,,
0,4.612467050552368,1505,511,2.0,3.0,1.0,0.0,32782.0,,,,,,,,,,,,,,,,
0,4.612468957901001,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,4.612469911575317,1788,0,0.0,0.0,15066.0,1.0,1.0,1617.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,4.612471103668213,167,0,0.0,0.0,0.0,499.0,1.0,590.0,642.0,0.0,,,,,,,,,,,,,
0,4.613492965698242,569,429,0.0,0.0,548.0,0.0,,,,,,,,,,,,,,,,,
0,4.613495111465454,215,0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,4.614491939544678,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,4.614492893218994,293,0,0.0,259.0,253.0,1.0,-2.0,8.0,,,,,,,,,,,,,,,
0,4.61449408531189,961,1,0.0,242.0,93.0,50.0,,,,,,,,,,,,,,,,,
0,4.614495038986206,705,0,-96.0,-1.0,-103.0,1.0,1.0,193.0,50.0,,,,,,,,,,,,,,
0,4.615478038787842,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,4.615479946136475,14,76,1.0,15070.0,,,,,,,,,,,,,,,,,,,
0,4.615480899810791,526,2049,1267.0,511.0,511.0,,,,,,,,,,,,,,,,,,
0,4.615481853485107,1314,0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,4.616507053375244,870,510,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,4.6165080070495605,1408,127,0.0,32768.0,,,,,,,,,,,,,,,,,,,
0,4.616508960723877,1076,1848,48.0,67.0,1.0,123.0,,,,,,,,,,,,,,,,,
0,4.617455959320068,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,4.617456912994385,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,4.61745810508728,412,1,0.0,87.0,32806.0,657.0,,,,,,,,,,,,,,,,,
0,4.618552923202515,208,2,635.0,1.0,0.0,13.0,1257.0,0.0,,,,,,,,,,,,,,,
0,4.618555068969727,51,0,-42.0,0.0,3.0,2.0,36.0,125.0,,,,,,,,,,,,,,,
0,4.618556022644043,628,0,0.0,15.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,233.0,,,,,,
1,4.618556976318359,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.619545936584473,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,4.619548082351685,1644,1,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,
0,4.619549036026001,1176,4095,4095.0,11.0,1256.0,5.0,,,,,,,,,,,,,,,,,
0,4.619549989700317,1277,1,1.0,55.0,1.0,591.0,36.0,1.0,21.0,148.0,2.0,,,,,,,,,,,,
0,4.620578050613403,560,-1,0.0,93.0,0.0,,,,,,,,,,,,,,,,,,
0,4.621571063995361,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,4.622591972351074,852,32656,0.0,237.0,3.0,,,,,,,,,,,,,,,,,,
0,4.622594118118286,1505,511,2.0,3.0,1.0,0.0,32782.0,,,,,,,,,,,,,,,,
0,4.6225950717926025,354,0,32776.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,4.622596025466919,167,0,0.0,0.0,0.0,499.0,1.0,590.0,642.0,0.0,,,,,,,,,,,,,
0,4.622596979141235,1175,0,0.0,,,,,,,,,,,,,,,,,,,,
0,4.62369704246521,293,0,0.0,259.0,253.0,1.0,-3.0,9.0,,,,,,,,,,,,,,,
0,4.625680923461914,14,76,1.0,15070.0,,,,,,,,,,,,,,,,,,,
0,4.625683069229126,738,0,3.0,1.0,0.0,-352.0,1.0,140.0,,,,,,,,,,,,,,,
0,4.625684022903442,837,1,0.0,4.0,-1.0,0.0,1.0,29.0,,,,,,,,,,,,,,,
0,4.625684976577759,1072,0,77.0,1.0,1.0,1639.0,0.0,0.0,1.0,,,,,,,,,,,,,,
0,4.6266961097717285,304,0,23.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
0,4.626697063446045,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1,4.626698970794678,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.627784013748169,208,3,635.0,1.0,0.0,14.0,1255.0,0.0,,,,,,,,,,,,,,,
0,4.627785921096802,51,0,-43.0,0.0,3.0,3.0,36.0,125.0,,,,,,,,,,,,,,,
0,4.627787113189697,186,105,8253.0,0.0,1.0,0.0,0.0,112.0,0.0,,,,,,,,,,,,,,
0,4.631381034851074,852,32656,0.0,237.0,3.0,,,,,,,,,,,,,,,,,,
0,4.632405996322632,1505,511,2.0,3.0,1.0,0.0,32783.0,,,,,,,,,,,,,,,,
0,4.632406949996948,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,4.632407903671265,167,0,0.0,0.0,0.0,500.0,1.0,590.0,642.0,0.0,,,,,,,,,,,,,
0,4.63240909576416,722,0,0.0,10.0,0.0,0.0,1000.0,0.0,0.0,,,,,,,,,,,,,,
0,4.633723974227905,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,4.634761095046997,293,0,0.0,259.0,253.0,1.0,-4.0,10.0,,,,,,,,,,,,,,,
0,4.63476300239563,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,4.6357550621032715,14,76,1.0,15070.0,,,,,,,,,,,,,,,,,,,
0,4.635756969451904,526,2048,1266.0,511.0,514.0,,,,,,,,,,,,,,,,,,
0,4.635757923126221,1314,0,-2.0,1.0,0.0,,,,,,,,,,,,,,,,,,
0,4.635759115219116,870,510,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,4.636781930923462,1408,126,1.0,32768.0,,,,,,,,,,,,,,,,,,,
0,4.636782884597778,1076,2093,53.0,71.0,5.0,127.0,,,,,,,,,,,,,,,,,
0,4.637722015380859,1255,20,124.0,,,,,,,,,,,,,,,,,,,,
0,4.637723922729492,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,4.637726068496704,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,4.638788938522339,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,4.638791084289551,1668,19,215.0,481.0,1.0,413.0,15.0,,,,,,,,,,,,,,,,
0,4.638792037963867,1590,78,1017.0,480.0,165.0,0.0,,,,,,,,,,,,,,,,,
0,4.638792991638184,727,96,3.0,3.0,,,,,,,,,,,,,,,,,,,
0,4.639818906784058,412,2,0.0,85.0,32806.0,657.0,,,,,,,,,,,,,,,,,
0,4.6398210525512695,961,1,0.0,239.0,93.0,53.0,,,,,,,,,,,,,,,,,
0,4.639822006225586,208,4,635.0,1.0,0.0,13.0,1255.0,0.0,,,,,,,,,,,,,,,
0,4.639822959899902,51,0,-44.0,0.0,3.0,4.0,36.0,125.0,,,,,,,,,,,,,,,
0,4.639823913574219,628,0,0.0,15.0,0.0,2.0,0.0,-3.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,233.0,,,,,,
1,4.640818119049072,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.640822887420654,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,4.64082407951355,1176,4095,4095.0,13.0,1253.0,6.0,,,,,,,,,,,,,,,,,
0,4.640825033187866,996,54,1.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,4.641840934753418,813,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
0,4.641841888427734,1628,0,144.0,45.0,104.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,4.64184308052063,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,4.641844034194946,852,32657,0.0,234.0,5.0,,,,,,,,,,,,,,,,,,
0,4.642842054367065,1505,511,2.0,3.0,1.0,0.0,32782.0,,,,,,,,,,,,,,,,
0,4.642843961715698,354,0,32776.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,4.642844915390015,167,0,0.0,0.0,0.0,499.0,1.0,590.0,642.0,0.0,,,,,,,,,,,,,
0,4.64284610748291,1399,1,161.0,,,,,,,,,,,,,,,,,,,,
0,4.643862009048462,560,-2,0.0,93.0,1.0,,,,,,,,,,,,,,,,,,
0,4.643863916397095,293,0,0.0,259.0,253.0,1.0,-5.0,11.0,,,,,,,,,,,,,,,
0,4.64581298828125,14,76,1.0,15064.0,,,,,,,,,,,,,,,,,,,
0,4.645816087722778,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,4.646857976913452,208,5,635.0,1.0,0.0,15.0,1252.0,0.0,,,,,,,,,,,,,,,
0,4.6478190422058105,51,0,-45.0,0.0,3.0,5.0,36.0,125.0,,,,,,,,,,,,,,,
1,4.647820949554443,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.6514129638671875,852,32657,0.0,234.0,5.0,,,,,,,,,,,,,,,,,,
0,4.652467966079712,1505,511,2.0,3.0,1.0,0.0,32782.0,,,,,,,,,,,,,,,,
0,4.65247106552124,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,4.652472019195557,167,0,0.0,0.0,0.0,497.0,1.0,590.0,642.0,0.0,,,,,,,,,,,,,
0,4.652472972869873,1031,1,0.0,0.0,0.0,5.0,31.0,655.0,0.0,0.0,1.0,0.0,553.0,1.0,,,,,,,,,
0,4.653486967086792,1694,2,127.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,4.654512882232666,293,0,0.0,259.0,253.0,1.0,-6.0,12.0,,,,,,,,,,,,,,,
0,4.6555140018463135,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,4.655515909194946,14,76,1.0,15064.0,,,,,,,,,,,,,,,,,,,
0,4.655517101287842,526,2048,1264.0,511.0,514.0,,,,,,,,,,,,,,,,,,
0,4.655518054962158,1314,0,-3.0,2.0,0.0,,,,,,,,,,,,,,,,,,
0,4.6565260887146,870,509,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,4.656527996063232,1408,125,2.0,32768.0,,,,,,,,,,,,,,,,,,,
0,4.656528949737549,1076,2353,57.0,76.0,10.0,131.0,,,,,,,,,,,,,,,,,
0,4.657473087310791,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,4.657474040985107,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,4.657474994659424,412,3,0.0,82.0,32807.0,657.0,,,,,,,,,,,,,,,,,
0,4.65856409072876,208,6,635.0,1.0,0.0,14.0,1252.0,0.0,,,,,,,,,,,,,,,
0,4.658565998077393,51,0,-46.0,0.0,3.0,6.0,36.0,125.0,,,,,,,,,,,,,,,
0,4.658566951751709,628,0,0.0,15.0,0.0,3.0,0.0,-4.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,233.0,,,,,,
0,4.658567905426025,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,4.659553050994873,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.659557104110718,1176,4095,4095.0,17.0,1248.0,7.0,,,,,,,,,,,,,,,,,
0,4.659558057785034,560,-3,0.0,93.0,2.0,,,,,,,,,,,,,,,,,,
0,4.661384105682373,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,4.662403106689453,852,32657,0.0,232.0,7.0,,,,,,,,,,,,,,,,,,
0,4.662405014038086,1505,511,2.0,3.0,1.0,0.0,32781.0,,,,,,,,,,,,,,,,
0,4.662405967712402,354,0,32776.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,4.662406921386719,167,0,0.0,0.0,0.0,497.0,1.0,590.0,642.0,0.0,,,,,,,,,,,,,
0,4.663716077804565,293,0,0.0,259.0,253.0,1.0,-7.0,13.0,,,,,,,,,,,,,,,
0,4.66472601890564,961,1,0.0,240.0,90.0,55.0,,,,,,,,,,,,,,,,,
0,4.665756940841675,14,76,1.0,15049.0,,,,,,,,,,,,,,,,,,,
0,4.665760040283203,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,4.666676044464111,186,105,8253.0,0.0,1.0,0.0,0.0,112.0,0.0,,,,,,,,,,,,,,
0,4.666676998138428,1277,1,1.0,52.0,1.0,591.0,34.0,1.0,20.0,147.0,2.0,,,,,,,,,,,,
0,4.667784929275513,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,4.667785882949829,208,7,635.0,1.0,0.0,18.0,1247.0,0.0,,,,,,,,,,,,,,,
0,4.667787075042725,51,0,-47.0,0.0,3.0,7.0,36.0,125.0,,,,,,,,,,,,,,,
1,4.667788028717041,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.668751001358032,622,0,200.0,0.0,2.0,0.0,584.0,1.0,0.0,10.0,0.0,,,,,,,,,,,,
0,4.671363115310669,852,32657,0.0,231.0,8.0,,,,,,,,,,,,,,,,,,
0,4.672405958175659,1505,511,2.0,3.0,1.0,0.0,32780.0,,,,,,,,,,,,,,,,
0,4.672406911849976,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,4.672408103942871,167,0,0.0,0.0,0.0,498.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,4.6724090576171875,61,0,879.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,4.673491954803467,1694,2,127.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,4.674513101577759,293,0,0.0,259.0,253.0,1.0,-8.0,14.0,,,,,,,,,,,,,,,
0,4.675507068634033,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,4.675508975982666,14,76,1.0,15058.0,,,,,,,,,,,,,,,,,,,
0,4.675509929656982,526,2048,1261.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,4.675510883331299,1314,0,-4.0,3.0,0.0,,,,,,,,,,,,,,,,,,
0,4.676476001739502,870,509,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,4.676476955413818,1408,124,3.0,32768.0,,,,,,,,,,,,,,,,,,,
0,4.676477909088135,1076,2612,61.0,80.0,14.0,136.0,,,,,,,,,,,,,,,,,
0,4.6774680614471436,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,4.67746901512146,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,4.677469968795776,412,4,0.0,81.0,32806.0,657.0,,,,,,,,,,,,,,,,,
0,4.6785430908203125,208,8,635.0,1.0,0.0,17.0,1247.0,0.0,,,,,,,,,,,,,,,
0,4.678544044494629,51,0,-47.0,0.0,3.0,8.0,35.0,124.0,,,,,,,,,,,,,,,
0,4.678544998168945,628,0,0.0,15.0,0.0,4.0,0.0,-5.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,233.0,,,,,,
1,4.678545951843262,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.679574012756348,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,4.6795759201049805,1176,4095,4095.0,15.0,1249.0,8.0,,,,,,,,,,,,,,,,,
0,4.679577112197876,1124,0,0.0,19.0,1.0,1.0,11.0,,,,,,,,,,,,,,,,
0,4.679578065872192,560,-4,0.0,93.0,3.0,,,,,,,,,,,,,,,,,,
0,4.681379079818726,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,4.68238091468811,852,32657,0.0,231.0,8.0,,,,,,,,,,,,,,,,,,
0,4.682383060455322,1505,511,2.0,3.0,1.0,0.0,32778.0,,,,,,,,,,,,,,,,
0,4.682384014129639,354,0,32776.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,4.6823859214782715,167,0,0.0,0.0,0.0,496.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,4.683393955230713,1372,2,0.0,0.0,27.0,65.0,65.0,-2.0,0.0,0.0,,,,,,,,,,,,,
0,4.683396100997925,1459,0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,
0,4.684410095214844,293,0,0.0,259.0,253.0,1.0,-9.0,15.0,,,,,,,,,,,,,,,
0,4.68441104888916,1533,-1,3.0,,,,,,,,,,,,,,,,,,,,
0,4.685421943664551,14,76,1.0,15055.0,,,,,,,,,,,,,,,,,,,
0,4.686393976211548,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,4.686399936676025,813,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
0,4.687441110610962,208,9,635.0,1.0,0.0,15.0,1248.0,0.0,,,,,,,,,,,,,,,
0,4.687442064285278,51,0,-47.0,0.0,3.0,9.0,34.0,124.0,,,,,,,,,,,,,,,
1,4.687443017959595,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.687443971633911,1399,1,161.0,,,,,,,,,,,,,,,,,,,,
0,4.688838958740234,961,1,0.0,236.0,91.0,58.0,,,,,,,,,,,,,,,,,
0,4.689845085144043,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0,4.691438913345337,852,32658,0.0,228.0,10.0,,,,,,,,,,,,,,,,,,
0,4.692461967468262,1505,511,2.0,3.0,1.0,0.0,32777.0,,,,,,,,,,,,,,,,
0,4.692462921142578,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,4.692464113235474,167,0,0.0,0.0,0.0,496.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,4.69246506690979,458,-1,-1.0,391.0,,,,,,,,,,,,,,,,,,,
0,4.693476915359497,1694,2,127.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,4.6945250034332275,293,0,0.0,259.0,253.0,1.0,6.0,0.0,,,,,,,,,,,,,,,
0,4.694525957107544,253,1,1.0,,,,,,,,,,,,,,,,,,,,
0,4.69452691078186,60,1,48.0,,,,,,,,,,,,,,,,,,,,
0,4.69550895690918,519,0,1.0,1.0,1.0,1.0,344.0,-5.0,0.0,1.0,1.0,35.0,,,,,,,,,,,
0,4.695509910583496,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,4.695511102676392,526,2048,1261.0,508.0,511.0,,,,,,,,,,,,,,,,,,
0,4.695512056350708,14,76,1.0,15049.0,,,,,,,,,,,,,,,,,,,
0,4.696527004241943,1314,0,-5.0,4.0,0.0,,,,,,,,,,,,,,,,,,
0,4.696528911590576,870,509,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,4.696530103683472,1408,123,4.0,32768.0,,,,,,,,,,,,,,,,,,,
0,4.696531057357788,1076,2883,66.0,84.0,20.0,140.0,,,,,,,,,,,,,,,,,
0,4.697565078735352,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,4.697566986083984,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,4.697567939758301,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,4.6985249519348145,412,5,0.0,80.0,32805.0,657.0,,,,,,,,,,,,,,,,,
0,4.698527097702026,208,10,635.0,1.0,0.0,14.0,1248.0,0.0,,,,,,,,,,,,,,,
0,4.698528051376343,51,0,-48.0,0.0,3.0,10.0,34.0,124.0,,,,,,,,,,,,,,,
0,4.698529005050659,628,0,0.0,15.0,0.0,5.0,0.0,-6.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,233.0,,,,,,
0,4.699552059173584,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,4.699554920196533,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,4.699556112289429,1176,4095,4095.0,17.0,1246.0,9.0,,,,,,,,,,,,,,,,,
0,4.699557065963745,1225,483,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,
0,4.700582981109619,470,0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,
0,4.7005839347839355,420,11,179.0,3.0,,,,,,,,,,,,,,,,,,,
0,4.700584888458252,560,-5,0.0,93.0,4.0,,,,,,,,,,,,,,,,,,
0,4.701627969741821,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,4.701630115509033,852,32658,0.0,227.0,11.0,,,,,,,,,,,,,,,,,,
0,4.702649116516113,1505,511,2.0,3.0,1.0,0.0,32776.0,,,,,,,,,,,,,,,,
0,4.702651023864746,354,0,32776.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,4.7026519775390625,167,0,0.0,0.0,0.0,497.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
