Label,Time,ID,Signal_1_of_ID,Signal_2_of_ID,Signal_3_of_ID,Signal_4_of_ID,Signal_5_of_ID,Signal_6_of_ID,Signal_7_of_ID,Signal_8_of_ID,Signal_9_of_ID,Signal_10_of_ID,Signal_11_of_ID,Signal_12_of_ID,Signal_13_of_ID,Signal_14_of_ID,Signal_15_of_ID,Signal_16_of_ID,Signal_17_of_ID,Signal_18_of_ID,Signal_19_of_ID,Signal_20_of_ID,Signal_21_of_ID,Signal_22_of_ID
0,2.209141969680786,14,74,1.0,15097.0,,,,,,,,,,,,,,,,,,,
0,2.209144115447998,1505,511,2.0,3.0,1.0,0.0,32862.0,,,,,,,,,,,,,,,,
0,2.2091450691223145,1694,2,127.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,2.209146022796631,293,0,0.0,252.0,234.0,1.0,29.0,4.0,,,,,,,,,,,,,,,
0,2.210174083709717,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,2.210175037384033,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,2.2101759910583496,412,4,1.0,17.0,32869.0,626.0,,,,,,,,,,,,,,,,,
0,2.210176944732666,208,9,608.0,1.0,0.0,243.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.2111968994140625,51,0,-13.0,0.0,3.0,9.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.211198091506958,628,0,0.0,15.0,0.0,4.0,1.0,-6.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,341.0,,,,,,
0,2.2111990451812744,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,2.211199998855591,167,0,0.0,0.0,0.0,503.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.212178945541382,61,0,87.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,2.213238000869751,961,1,0.0,237.0,234.0,170.0,,,,,,,,,,,,,,,,,
0,2.2132389545440674,60,1,55.0,,,,,,,,,,,,,,,,,,,,
0,2.213239908218384,1227,-1,,,,,,,,,,,,,,,,,,,,,
0,2.2132408618927,519,1,1.0,1.0,1.0,1.0,148.0,-6.0,0.0,1.0,1.0,26.0,,,,,,,,,,,
0,2.2142369747161865,640,0,3.0,-1.0,7.0,0.0,,,,,,,,,,,,,,,,,
0,2.214237928390503,1225,100,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,,,,,,,,,,,,,
0,2.2142388820648193,470,0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,
0,2.215235948562622,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.216968059539795,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,2.2179648876190186,186,105,8251.0,0.0,1.0,0.0,0.0,323.0,0.0,,,,,,,,,,,,,,
0,2.217966079711914,208,10,608.0,1.0,0.0,242.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.218986988067627,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,2.2189879417419434,14,74,1.0,15097.0,,,,,,,,,,,,,,,,,,,
0,2.2189888954162598,852,32760,0.0,134.0,2.0,,,,,,,,,,,,,,,,,,
0,2.2189900875091553,1505,511,2.0,3.0,1.0,0.0,32863.0,,,,,,,,,,,,,,,,
0,2.219980001449585,51,0,-14.0,0.0,3.0,10.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.2199819087982178,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0,2.219996929168701,293,0,0.0,252.0,234.0,1.0,28.0,5.0,,,,,,,,,,,,,,,
0,2.2199978828430176,354,0,32866.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,2.2209959030151367,167,0,0.0,0.0,0.0,501.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.2209970951080322,1372,2,0.0,0.0,28.0,67.0,67.0,-2.0,0.0,0.0,,,,,,,,,,,,,
0,2.2209980487823486,1399,1,164.0,,,,,,,,,,,,,,,,,,,,
0,2.2250919342041016,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,2.226090908050537,526,2048,0.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,2.2260921001434326,1314,0,-6.0,5.0,9.0,,,,,,,,,,,,,,,,,,
0,2.226093053817749,870,511,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,2.2260940074920654,1408,122,5.0,32768.0,,,,,,,,,,,,,,,,,,,
0,2.227112054824829,1076,8277,52.0,52.0,51.0,52.0,,,,,,,,,,,,,,,,,
0,2.2271130084991455,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.227113962173462,1176,4095,4095.0,190.0,52.0,10.0,,,,,,,,,,,,,,,,,
0,2.2271149158477783,560,-6,0.0,82.0,5.0,,,,,,,,,,,,,,,,,,
0,2.2281529903411865,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,2.228153944015503,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,2.229154109954834,14,74,1.0,15097.0,,,,,,,,,,,,,,,,,,,
0,2.2291550636291504,852,32760,0.0,132.0,4.0,,,,,,,,,,,,,,,,,,
0,2.229156017303467,1694,2,127.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,2.229156970977783,293,0,0.0,252.0,234.0,1.0,27.0,6.0,,,,,,,,,,,,,,,
0,2.230175018310547,1505,511,2.0,3.0,1.0,0.0,32863.0,,,,,,,,,,,,,,,,
0,2.2301759719848633,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,2.2301769256591797,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,2.230178117752075,412,5,1.0,15.0,32869.0,626.0,,,,,,,,,,,,,,,,,
0,2.231174945831299,208,11,608.0,1.0,0.0,241.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.2311758995056152,51,0,-15.0,0.0,3.0,11.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.2311770915985107,628,0,0.0,15.0,0.0,5.0,1.0,-7.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,339.0,,,,,,
0,2.231178045272827,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,2.2321979999542236,167,0,0.0,0.0,0.0,499.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.23219895362854,458,-1,-1.0,404.0,,,,,,,,,,,,,,,,,,,
0,2.2350940704345703,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.2360899448394775,1644,1,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,
0,2.2371110916137695,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,2.2381129264831543,961,1,0.0,237.0,232.0,172.0,,,,,,,,,,,,,,,,,
0,2.23811411857605,778,0,1.0,37.0,0.0,0.0,1.0,264.0,0.0,1.0,,,,,,,,,,,,,
0,2.238115072250366,208,12,608.0,1.0,0.0,240.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.239132881164551,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,2.2391340732574463,14,74,1.0,15091.0,,,,,,,,,,,,,,,,,,,
0,2.2391350269317627,852,32759,0.0,132.0,5.0,,,,,,,,,,,,,,,,,,
0,2.239135980606079,293,0,0.0,252.0,234.0,1.0,26.0,7.0,,,,,,,,,,,,,,,
0,2.2391369342803955,1505,511,2.0,3.0,1.0,0.0,32862.0,,,,,,,,,,,,,,,,
0,2.2401490211486816,51,0,-16.0,0.0,3.0,12.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.240149974822998,354,0,32866.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,2.2401509284973145,167,0,0.0,0.0,0.0,500.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.240151882171631,675,0,0.0,0.0,0.0,2.0,0.0,513.0,2.0,120.0,2.0,0.0,0.0,,,,,,,,,,
0,2.2411370277404785,1277,1,1.0,73.0,1.0,591.0,49.0,1.0,28.0,148.0,2.0,,,,,,,,,,,,
0,2.243027925491333,215,0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,2.2450718879699707,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,2.246093988418579,526,2048,0.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,2.246095895767212,1314,0,-7.0,6.0,8.0,,,,,,,,,,,,,,,,,,
0,2.2460970878601074,870,511,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,2.246098041534424,1408,121,6.0,32768.0,,,,,,,,,,,,,,,,,,,
0,2.247091054916382,1076,8533,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,
0,2.2470920085906982,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.2470929622650146,1176,4095,4095.0,189.0,52.0,11.0,,,,,,,,,,,,,,,,,
0,2.247093915939331,560,-7,0.0,82.0,6.0,,,,,,,,,,,,,,,,,,
0,2.248080015182495,813,0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,2.2480809688568115,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,2.249079942703247,852,32759,0.0,132.0,5.0,,,,,,,,,,,,,,,,,,
0,2.249082088470459,14,74,1.0,15100.0,,,,,,,,,,,,,,,,,,,
0,2.2490830421447754,1505,511,2.0,3.0,1.0,0.0,32862.0,,,,,,,,,,,,,,,,
0,2.249083995819092,1694,2,127.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,2.249084949493408,293,0,0.0,252.0,234.0,1.0,25.0,8.0,,,,,,,,,,,,,,,
0,2.2501330375671387,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,2.250133991241455,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,2.2501349449157715,412,6,1.0,13.0,32869.0,626.0,,,,,,,,,,,,,,,,,
0,2.250135898590088,208,13,608.0,1.0,0.0,239.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.2511329650878906,51,0,-17.0,0.0,3.0,13.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.251133918762207,628,0,0.0,15.0,0.0,6.0,1.0,-8.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,339.0,,,,,,
0,2.2511351108551025,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,2.251136064529419,1788,0,0.0,0.0,15094.0,1.0,1.0,1763.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,2.252155065536499,167,0,0.0,0.0,0.0,504.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.2521560192108154,569,1000,0.0,0.0,533.0,0.0,,,,,,,,,,,,,,,,,
0,2.2549259662628174,622,0,320.0,0.0,2.0,0.0,666.0,1.0,0.0,10.0,0.0,,,,,,,,,,,,
0,2.25592303276062,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.256963014602661,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,2.2579660415649414,186,105,8251.0,0.0,1.0,0.0,0.0,323.0,0.0,,,,,,,,,,,,,,
0,2.257966995239258,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,2.2589540481567383,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,2.2589550018310547,14,74,1.0,15103.0,,,,,,,,,,,,,,,,,,,
0,2.258955955505371,852,32759,0.0,130.0,7.0,,,,,,,,,,,,,,,,,,
0,2.2589569091796875,293,0,0.0,252.0,234.0,1.0,24.0,9.0,,,,,,,,,,,,,,,
0,2.2599539756774902,1505,511,2.0,3.0,1.0,0.0,32862.0,,,,,,,,,,,,,,,,
0,2.2599549293518066,208,14,608.0,1.0,0.0,238.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.259955883026123,51,0,-18.0,0.0,3.0,14.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.2599570751190186,738,0,3.0,1.0,0.0,-352.0,1.0,140.0,,,,,,,,,,,,,,,
0,2.2609729766845703,837,1,0.0,4.0,-1.0,0.0,1.0,29.0,,,,,,,,,,,,,,,
0,2.2609739303588867,1072,0,52.0,1.0,7.0,1534.0,0.0,0.0,2.0,,,,,,,,,,,,,,
0,2.260974884033203,354,0,32867.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,2.2609760761260986,167,0,0.0,0.0,0.0,502.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.260977029800415,304,0,22.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
0,2.261991024017334,1175,0,0.0,,,,,,,,,,,,,,,,,,,,
0,2.2630159854888916,961,1,0.0,238.0,228.0,175.0,,,,,,,,,,,,,,,,,
0,2.265489101409912,244,2,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
0,2.2654929161071777,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,2.2654941082000732,526,2048,0.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,2.266486883163452,1314,0,-8.0,7.0,7.0,,,,,,,,,,,,,,,,,,
0,2.2664880752563477,692,4,16648.0,0.0,0.0,93.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
0,2.266489028930664,870,511,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,2.267487049102783,1408,120,7.0,32768.0,,,,,,,,,,,,,,,,,,,
0,2.2674880027770996,1076,8789,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,
0,2.267488956451416,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.2674899101257324,1176,4095,4095.0,188.0,52.0,12.0,,,,,,,,,,,,,,,,,
0,2.2685298919677734,560,-8,0.0,82.0,7.0,,,,,,,,,,,,,,,,,,
0,2.268531084060669,1255,18,137.0,,,,,,,,,,,,,,,,,,,,
0,2.2685320377349854,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,2.2685329914093018,14,74,1.0,15097.0,,,,,,,,,,,,,,,,,,,
0,2.269529104232788,852,32759,0.0,130.0,7.0,,,,,,,,,,,,,,,,,,
0,2.2695300579071045,1694,2,127.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,2.269531011581421,293,0,0.0,252.0,234.0,1.0,23.0,10.0,,,,,,,,,,,,,,,
0,2.270570993423462,1505,511,2.0,3.0,1.0,0.0,32863.0,,,,,,,,,,,,,,,,
0,2.2705719470977783,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,2.2705729007720947,1668,10,218.0,512.0,1.0,496.0,15.0,,,,,,,,,,,,,,,,
0,2.2705740928649902,1590,82,0.0,482.0,3.0,0.0,,,,,,,,,,,,,,,,,
0,2.271538019180298,727,96,3.0,3.0,,,,,,,,,,,,,,,,,,,
0,2.2715399265289307,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,2.271541118621826,412,7,1.0,13.0,32867.0,626.0,,,,,,,,,,,,,,,,,
0,2.2715420722961426,208,15,608.0,1.0,0.0,237.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.2715580463409424,51,0,-19.0,0.0,3.0,15.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.2725539207458496,628,0,0.0,15.0,0.0,7.0,1.0,-9.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,339.0,,,,,,
0,2.272555112838745,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,2.2725560665130615,167,0,0.0,0.0,0.0,500.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.272557020187378,722,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,2.273585081100464,996,77,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,2.2735860347747803,1628,0,285.0,39.0,117.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,2.2735869884490967,1399,1,164.0,,,,,,,,,,,,,,,,,,,,
0,2.2750580310821533,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.2769670486450195,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,2.2779669761657715,208,0,608.0,1.0,0.0,252.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.278986930847168,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,2.2789878845214844,14,74,1.0,15100.0,,,,,,,,,,,,,,,,,,,
0,2.27898907661438,852,32759,0.0,128.0,9.0,,,,,,,,,,,,,,,,,,
0,2.2789900302886963,293,0,0.0,252.0,234.0,1.0,22.0,11.0,,,,,,,,,,,,,,,
0,2.279963970184326,1505,511,2.0,3.0,1.0,0.0,32862.0,,,,,,,,,,,,,,,,
0,2.2799649238586426,51,0,-4.0,0.0,3.0,0.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.279966115951538,354,0,32867.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,2.2799670696258545,167,0,0.0,0.0,0.0,499.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.2850749492645264,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,2.2860639095306396,526,2048,0.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,2.2860660552978516,1314,0,-9.0,8.0,7.0,,,,,,,,,,,,,,,,,,
0,2.286067008972168,870,511,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,2.2860679626464844,1408,119,8.0,32768.0,,,,,,,,,,,,,,,,,,,
0,2.2870829105377197,1076,9024,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,
0,2.2870841026306152,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.2870850563049316,1176,4095,4095.0,187.0,52.0,13.0,,,,,,,,,,,,,,,,,
0,2.287086009979248,1124,0,0.0,18.0,1.0,1.0,12.0,,,,,,,,,,,,,,,,
0,2.288074016571045,1459,0,0.0,0.0,0.0,-12.0,,,,,,,,,,,,,,,,,
0,2.2880749702453613,961,1,0.0,237.0,227.0,177.0,,,,,,,,,,,,,,,,,
0,2.2880759239196777,705,0,-99.0,-1.0,-106.0,1.0,1.0,72.0,177.0,,,,,,,,,,,,,,
0,2.2880771160125732,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,2.289133071899414,852,32758,0.0,128.0,10.0,,,,,,,,,,,,,,,,,,
0,2.2891340255737305,14,74,1.0,15100.0,,,,,,,,,,,,,,,,,,,
0,2.289134979248047,1505,511,2.0,3.0,1.0,0.0,32862.0,,,,,,,,,,,,,,,,
0,2.2891359329223633,1694,2,127.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,2.2901670932769775,293,0,0.0,252.0,234.0,1.0,21.0,12.0,,,,,,,,,,,,,,,
0,2.290168046951294,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,2.2901690006256104,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,2.2901699542999268,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,2.290170907974243,412,0,1.0,27.0,32867.0,626.0,,,,,,,,,,,,,,,,,
0,2.291140079498291,208,1,608.0,1.0,0.0,251.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.2911410331726074,51,0,-5.0,0.0,3.0,1.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.291141986846924,628,0,0.0,15.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,337.0,,,,,,
0,2.2911429405212402,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,2.2921600341796875,167,0,0.0,0.0,0.0,503.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.292160987854004,1031,1,0.0,0.0,0.0,5.0,32.0,355.0,0.0,0.0,1.0,0.0,114.0,1.0,,,,,,,,,
0,2.2921619415283203,1277,1,1.0,66.0,1.0,591.0,44.0,1.0,25.0,148.0,2.0,,,,,,,,,,,,
0,2.2931840419769287,560,-9,0.0,82.0,8.0,,,,,,,,,,,,,,,,,,
0,2.2950820922851562,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.296212911605835,692,4,16648.0,0.0,0.0,93.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
0,2.297214984893799,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,2.298232078552246,186,105,8251.0,0.0,1.0,0.0,0.0,323.0,0.0,,,,,,,,,,,,,,
0,2.2982330322265625,1307,1,1.0,2.0,1.0,1.0,1.0,117306.0,2.0,2.0,0.0,3.0,0.0,1.0,5.0,0.0,,,,,,,
0,2.298233985900879,208,2,608.0,1.0,0.0,250.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.2982349395751953,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,2.299215078353882,14,74,1.0,15097.0,,,,,,,,,,,,,,,,,,,
0,2.2992160320281982,852,32758,0.0,128.0,10.0,,,,,,,,,,,,,,,,,,
0,2.299232006072998,293,0,0.0,252.0,234.0,1.0,20.0,13.0,,,,,,,,,,,,,,,
0,2.2992329597473145,1505,511,2.0,3.0,1.0,0.0,32863.0,,,,,,,,,,,,,,,,
0,2.3002519607543945,51,0,-6.0,0.0,3.0,2.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.300252914428711,354,0,32867.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,2.3002541065216064,167,0,0.0,0.0,0.0,502.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.300255060195923,813,0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,2.3050899505615234,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,2.3061130046844482,526,2048,0.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,2.3061139583587646,1314,0,-10.0,9.0,7.0,,,,,,,,,,,,,,,,,,
0,2.306114912033081,870,511,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,2.306130886077881,1408,118,9.0,32768.0,,,,,,,,,,,,,,,,,,,
0,2.3070991039276123,1076,0,52.0,54.0,52.0,52.0,,,,,,,,,,,,,,,,,
0,2.3071000576019287,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.307101011276245,1176,4095,4095.0,186.0,52.0,14.0,,,,,,,,,,,,,,,,,
0,2.3071019649505615,560,-10,0.0,82.0,9.0,,,,,,,,,,,,,,,,,,
0,2.308120012283325,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,2.3081209659576416,852,32758,0.0,126.0,12.0,,,,,,,,,,,,,,,,,,
0,2.3091421127319336,14,74,1.0,15100.0,,,,,,,,,,,,,,,,,,,
0,2.30914306640625,1505,511,2.0,3.0,1.0,0.0,32863.0,,,,,,,,,,,,,,,,
0,2.3091440200805664,1694,2,126.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,2.309161901473999,293,0,0.0,252.0,234.0,1.0,19.0,14.0,,,,,,,,,,,,,,,
0,2.3101420402526855,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,2.310157060623169,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,2.3101580142974854,412,1,1.0,27.0,32865.0,626.0,,,,,,,,,,,,,,,,,
0,2.3101589679718018,208,3,608.0,1.0,0.0,249.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.311161994934082,51,0,-7.0,0.0,3.0,3.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.3111629486083984,628,0,0.0,15.0,0.0,1.0,1.0,-3.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,337.0,,,,,,
0,2.311163902282715,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,2.3111650943756104,167,0,0.0,0.0,0.0,499.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.3121819496154785,61,0,87.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,2.3132030963897705,961,1,0.0,237.0,224.0,180.0,,,,,,,,,,,,,,,,,
0,2.313204050064087,60,1,51.0,,,,,,,,,,,,,,,,,,,,
0,2.3132190704345703,519,1,1.0,1.0,1.0,1.0,148.0,-6.0,0.0,1.0,1.0,26.0,,,,,,,,,,,
0,2.3132200241088867,1225,100,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,,,,,,,,,,,,,
0,2.3142030239105225,470,0,0.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,
0,2.31522798538208,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.316943883895874,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,2.31794810295105,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,2.318950891494751,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,2.3189520835876465,14,74,1.0,15097.0,,,,,,,,,,,,,,,,,,,
0,2.318953037261963,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0,2.3189539909362793,852,32758,0.0,125.0,13.0,,,,,,,,,,,,,,,,,,
0,2.3199679851531982,293,0,0.0,252.0,234.0,1.0,18.0,15.0,,,,,,,,,,,,,,,
0,2.3199689388275146,1505,511,2.0,3.0,1.0,0.0,32862.0,,,,,,,,,,,,,,,,
0,2.319969892501831,208,4,608.0,1.0,0.0,248.0,0.0,0.0,,,,,,,,,,,,,,,
0,2.3199710845947266,51,0,-8.0,0.0,3.0,4.0,0.0,125.0,,,,,,,,,,,,,,,
0,2.3209950923919678,354,0,32867.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,2.320996046066284,167,0,0.0,0.0,0.0,499.0,1.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,2.3209969997406006,1399,1,164.0,,,,,,,,,,,,,,,,,,,,
0,2.3250908851623535,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,2.3261260986328125,526,2048,0.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,2.326127052307129,1314,0,-11.0,10.0,6.0,,,,,,,,,,,,,,,,,,
0,2.3261280059814453,870,511,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,2.3261289596557617,1408,117,10.0,32768.0,,,,,,,,,,,,,,,,,,,
0,2.327070951461792,1076,256,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,
0,2.3270719051361084,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,2.327073097229004,1176,4095,4095.0,182.0,55.0,15.0,,,,,,,,,,,,,,,,,
0,2.3270740509033203,560,-11,0.0,82.0,10.0,,,,,,,,,,,,,,,,,,
0,2.3281290531158447,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,2.328130006790161,852,32758,0.0,125.0,13.0,,,,,,,,,,,,,,,,,,
0,2.3291139602661133,14,74,1.0,15100.0,,,,,,,,,,,,,,,,,,,
0,2.3291149139404297,1505,511,2.0,3.0,1.0,0.0,32862.0,,,,,,,,,,,,,,,,
